,data_ref,id_cliente,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda
13296,2016-02-01,1401,F,False,True,0,Pensionista,Secundário,Casado,Casa,58,,2.0,3929.1
13297,2016-02-01,14270,F,False,False,1,Assalariado,Secundário,União,Com os pais,32,10.123287671232877,3.0,1919.29
13298,2016-02-01,5587,M,True,False,0,Assalariado,Secundário,Solteiro,Casa,46,25.304109589041094,1.0,46585.52
13299,2016-02-01,2027,F,True,True,1,Servidor público,Secundário,União,Casa,33,1.2547945205479452,3.0,2521.34
13300,2016-02-01,5254,M,False,True,0,Pensionista,Superior completo,Casado,Casa,64,,2.0,3861.0
13301,2016-02-01,12056,F,False,True,0,Servidor público,Secundário,União,Casa,35,8.912328767123286,2.0,1489.24
13302,2016-02-01,11952,F,False,True,2,Assalariado,Secundário,Casado,Casa,38,6.413698630136985,4.0,3704.81
13303,2016-02-01,9888,F,False,True,0,Servidor público,Superior completo,Casado,Casa,46,1.1753424657534246,2.0,2053.52
13304,2016-02-01,12901,F,False,True,1,Empresário,Superior completo,Casado,Casa,43,1.547945205479452,3.0,3641.35
13305,2016-02-01,10119,F,False,True,0,Assalariado,Superior completo,Casado,Casa,44,8.052054794520547,2.0,965.85
13306,2016-02-01,11248,M,False,False,0,Empresário,Superior incompleto,Casado,Casa,39,11.356164383561644,2.0,9127.05
13307,2016-02-01,4675,F,True,False,0,Servidor público,Secundário,União,Casa,45,19.534246575342465,2.0,3370.68
13308,2016-02-01,10016,F,False,True,1,Assalariado,Secundário,Solteiro,Casa,51,7.854794520547945,2.0,2728.91
13309,2016-02-01,16347,F,False,True,0,Empresário,Secundário,Casado,Casa,43,15.972602739726028,2.0,2343.86
13310,2016-02-01,15385,F,True,False,0,Pensionista,Secundário,Casado,Casa,58,,2.0,2291.74
13311,2016-02-01,9416,F,False,False,0,Servidor público,Superior completo,Casado,Casa,60,14.353424657534244,2.0,3748.75
13312,2016-02-01,14317,F,False,True,0,Pensionista,Superior completo,Casado,Casa,56,,2.0,4450.99
13313,2016-02-01,5794,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,56,15.136986301369864,1.0,13444.33
13314,2016-02-01,14810,M,True,False,0,Assalariado,Secundário,Casado,Casa,42,10.96986301369863,2.0,13863.28
13315,2016-02-01,5793,M,False,True,0,Empresário,Superior completo,Casado,Casa,56,8.298630136986299,2.0,12723.85
13316,2016-02-01,5494,F,True,True,1,Empresário,Pós graduação,Casado,Casa,33,2.682191780821918,3.0,3024.38
13317,2016-02-01,1888,F,False,True,1,Assalariado,Secundário,Casado,Casa,35,3.676712328767124,3.0,1723.25
13318,2016-02-01,11089,M,True,True,0,Assalariado,Secundário,Casado,Casa,58,14.936986301369865,2.0,17688.45
13319,2016-02-01,5221,F,False,False,1,Servidor público,Superior completo,Casado,Casa,38,6.849315068493151,3.0,1805.0
13320,2016-02-01,7282,F,False,True,2,Assalariado,Secundário,União,Casa,44,23.306849315068487,4.0,1833.69
13321,2016-02-01,1102,F,True,True,1,Servidor público,Superior completo,Viúvo,Casa,49,1.1643835616438356,2.0,5228.63
13322,2016-02-01,7372,F,True,True,0,Assalariado,Superior completo,Casado,Casa,41,10.887671232876713,2.0,11711.92
13323,2016-02-01,13177,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,47,1.3397260273972602,1.0,4744.5
13324,2016-02-01,13362,M,True,False,0,Empresário,Secundário,Casado,Casa,52,10.772602739726029,2.0,6832.45
13325,2016-02-01,1764,F,True,True,0,Assalariado,Secundário,Casado,Casa,32,4.975342465753425,2.0,2016.13
13326,2016-02-01,5174,F,False,True,0,Pensionista,Secundário,Casado,Casa,59,,2.0,3023.01
13327,2016-02-01,3115,M,True,True,0,Assalariado,Secundário,Casado,Casa,51,20.646575342465752,2.0,20352.83
13328,2016-02-01,372,M,True,False,0,Assalariado,Superior completo,União,Aluguel,39,3.3589041095890413,2.0,5720.28
13329,2016-02-01,8738,M,False,False,1,Assalariado,Superior completo,Casado,Governamental,30,2.572602739726028,3.0,14995.57
13330,2016-02-01,14046,F,False,False,0,Servidor público,Superior completo,Casado,Casa,31,6.043835616438357,2.0,1630.88
13331,2016-02-01,10197,M,True,True,0,Assalariado,Superior completo,Casado,Casa,25,7.553424657534246,2.0,13847.06
13332,2016-02-01,15865,F,False,True,0,Pensionista,Secundário,Casado,Casa,63,,2.0,6274.13
13333,2016-02-01,11736,F,True,True,3,Assalariado,Superior completo,Casado,Casa,28,6.347945205479452,5.0,1568.23
13334,2016-02-01,11082,F,False,True,0,Assalariado,Superior incompleto,Solteiro,Casa,43,16.27123287671233,1.0,2256.6
13335,2016-02-01,6417,F,True,False,0,Assalariado,Secundário,Casado,Casa,56,2.915068493150685,2.0,1330.15
13336,2016-02-01,15550,F,False,True,0,Assalariado,Superior completo,Casado,Casa,62,6.1205479452054785,2.0,2006.87
13337,2016-02-01,11373,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,63,8.772602739726027,1.0,3588.12
13338,2016-02-01,7193,F,True,True,0,Assalariado,Superior completo,Casado,Casa,48,6.712328767123287,2.0,6114.95
13339,2016-02-01,2120,F,False,True,0,Assalariado,Superior completo,Casado,Casa,39,12.515068493150684,2.0,1539.17
13340,2016-02-01,129,F,False,False,0,Assalariado,Superior completo,Casado,Casa,48,15.868493150684932,2.0,2817.06
13341,2016-02-01,2554,M,True,True,1,Assalariado,Superior completo,Casado,Casa,47,0.5561643835616439,3.0,1907.44
13342,2016-02-01,2928,F,False,False,0,Pensionista,Secundário,Casado,Casa,59,,2.0,11498.43
13343,2016-02-01,11753,F,False,True,0,Pensionista,Secundário,Casado,Casa,57,,2.0,3879.64
13344,2016-02-01,13480,F,False,False,2,Assalariado,Superior completo,Casado,Casa,32,1.6821917808219178,4.0,1575.54
13345,2016-02-01,943,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,10.926027397260272,2.0,2315.39
13346,2016-02-01,8825,M,True,True,1,Servidor público,Superior completo,Casado,Casa,31,13.471232876712326,3.0,16020.96
13347,2016-02-01,8219,F,False,False,1,Empresário,Superior completo,Separado,Governamental,33,3.8904109589041096,2.0,1342.87
13348,2016-02-01,8027,F,False,True,0,Assalariado,Secundário,Casado,Casa,51,14.643835616438356,2.0,2538.29
13349,2016-02-01,9229,F,True,True,0,Empresário,Secundário,Casado,Casa,42,8.767123287671232,2.0,4950.04
13350,2016-02-01,3870,F,False,True,0,Pensionista,Secundário,Casado,Casa,55,,2.0,2067.91
13351,2016-02-01,7595,F,True,True,1,Assalariado,Superior incompleto,Solteiro,Casa,32,5.6,2.0,1646.32
13352,2016-02-01,7136,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,66,,1.0,3187.62
13353,2016-02-01,2625,F,True,True,0,Pensionista,Secundário,Casado,Casa,55,,2.0,1133.92
13354,2016-02-01,1331,F,False,True,0,Pensionista,Superior completo,Viúvo,Casa,64,,1.0,9998.25
13355,2016-02-01,9578,F,True,False,0,Assalariado,Secundário,Casado,Casa,52,18.523287671232875,2.0,1334.37
13356,2016-02-01,13660,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,44,5.117808219178082,1.0,1584.79
13357,2016-02-01,11338,F,False,False,1,Empresário,Superior incompleto,Casado,Casa,40,20.276712328767122,3.0,8401.42
13358,2016-02-01,6749,M,False,True,0,Servidor público,Superior completo,Casado,Casa,52,7.715068493150685,2.0,4861.45
13359,2016-02-01,2622,F,True,True,0,Assalariado,Secundário,Solteiro,Casa,49,7.7315068493150685,1.0,3294.9
13360,2016-02-01,11767,F,False,True,0,Assalariado,Superior completo,Casado,Casa,29,4.095890410958904,2.0,2817.48
13361,2016-02-01,2208,F,False,False,0,Assalariado,Secundário,Casado,Casa,29,4.090410958904109,2.0,316.7
13362,2016-02-01,3314,F,False,False,2,Empresário,Secundário,Casado,Casa,39,13.663013698630134,4.0,8614.8
13363,2016-02-01,5602,F,True,False,0,Assalariado,Secundário,Solteiro,Casa,42,8.293150684931506,1.0,2135.59
13364,2016-02-01,3472,M,False,True,0,Pensionista,Secundário,Casado,Casa,64,,2.0,2021.2
13365,2016-02-01,10368,M,True,True,0,Servidor público,Secundário,Casado,Casa,48,2.8,2.0,17055.32
13366,2016-02-01,4930,M,True,False,0,Assalariado,Superior completo,Solteiro,Casa,25,3.0493150684931507,1.0,2284.76
13367,2016-02-01,12043,F,False,True,0,Assalariado,Secundário,Casado,Casa,51,33.33972602739726,2.0,7837.51
13368,2016-02-01,10525,M,True,True,0,Empresário,Superior completo,Casado,Casa,44,1.0904109589041096,2.0,8048.85
13369,2016-02-01,8418,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,47,4.553424657534245,1.0,2696.43
13370,2016-02-01,3963,F,False,True,1,Empresário,Superior completo,Solteiro,Casa,39,1.180821917808219,2.0,2867.24
13371,2016-02-01,6069,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,25,5.832876712328768,1.0,2524.87
13372,2016-02-01,6550,M,False,True,0,Assalariado,Superior completo,Casado,Casa,58,4.1643835616438345,2.0,5029.95
13373,2016-02-01,5329,M,True,True,2,Assalariado,Superior completo,União,Casa,35,13.186301369863012,4.0,3943.03
13374,2016-02-01,11525,F,True,True,0,Assalariado,Superior completo,Casado,Casa,56,1.7150684931506852,2.0,923.83
13375,2016-02-01,9900,F,True,False,0,Empresário,Superior completo,Casado,Governamental,57,24.03287671232877,2.0,6126.52
13376,2016-02-01,3435,F,False,True,0,Pensionista,Superior completo,Casado,Casa,57,,2.0,2906.86
13377,2016-02-01,9090,F,False,True,0,Pensionista,Secundário,Casado,Casa,59,,2.0,2281.41
13378,2016-02-01,15963,F,True,False,2,Assalariado,Superior completo,Casado,Casa,35,13.635616438356163,4.0,3398.92
13379,2016-02-01,11309,M,True,True,0,Assalariado,Secundário,Casado,Casa,48,4.767123287671233,2.0,3125.21
13380,2016-02-01,9033,F,True,True,0,Assalariado,Superior completo,Solteiro,Casa,56,10.868493150684932,1.0,16200.62
13381,2016-02-01,13444,M,True,False,0,Assalariado,Secundário,Casado,Casa,50,1.263013698630137,2.0,2954.93
13382,2016-02-01,7902,F,False,True,2,Assalariado,Superior completo,Casado,Casa,35,12.758904109589038,4.0,2667.98
13383,2016-02-01,7754,F,False,True,0,Servidor público,Primário,Viúvo,Casa,51,7.104109589041097,1.0,2271.97
13384,2016-02-01,10187,F,False,False,2,Assalariado,Secundário,Casado,Com os pais,33,6.468493150684933,4.0,911.08
13385,2016-02-01,5728,F,False,False,0,Assalariado,Secundário,Casado,Casa,24,1.868493150684932,2.0,670.74
13386,2016-02-01,2106,F,True,True,0,Empresário,Superior completo,Casado,Casa,27,4.676712328767123,2.0,4804.28
13387,2016-02-01,8817,F,False,True,1,Assalariado,Secundário,Casado,Casa,38,0.7150684931506849,3.0,3482.16
13388,2016-02-01,8001,F,False,True,0,Servidor público,Secundário,Solteiro,Casa,63,14.895890410958906,1.0,1941.37
13389,2016-02-01,5846,M,True,True,0,Empresário,Superior completo,Solteiro,Casa,32,2.5534246575342467,1.0,8844.91
13390,2016-02-01,12858,M,True,True,2,Assalariado,Superior completo,Casado,Casa,36,6.786301369863014,4.0,4725.18
13391,2016-02-01,2804,M,True,True,0,Assalariado,Primário,Separado,Casa,52,10.47945205479452,1.0,15914.19
13392,2016-02-01,11088,M,True,True,0,Assalariado,Secundário,Casado,Casa,58,14.936986301369865,2.0,21027.59
13393,2016-02-01,10869,F,False,False,0,Empresário,Superior completo,Casado,Casa,35,1.180821917808219,2.0,1689.25
13394,2016-02-01,16093,F,False,True,0,Servidor público,Superior completo,Casado,Casa,53,34.649315068493145,2.0,5153.68
13395,2016-02-01,2900,F,False,True,0,Assalariado,Superior completo,Casado,Casa,45,1.6410958904109592,2.0,1287.57
13396,2016-02-01,14677,F,False,True,0,Empresário,Secundário,Separado,Casa,36,8.638356164383561,1.0,3481.63
13397,2016-02-01,9349,F,True,False,0,Empresário,Superior completo,Casado,Casa,34,5.597260273972603,2.0,3060.52
13398,2016-02-01,7301,F,False,True,3,Empresário,Superior incompleto,Casado,Casa,33,6.0465753424657525,5.0,2610.88
13399,2016-02-01,5823,F,False,True,0,Pensionista,Superior completo,Casado,Casa,58,,2.0,5701.2
13400,2016-02-01,899,F,False,True,2,Pensionista,Secundário,Casado,Casa,60,,4.0,4364.62
13401,2016-02-01,14127,M,True,False,0,Empresário,Superior completo,Casado,Casa,38,13.295890410958906,2.0,3937.51
13402,2016-02-01,3092,F,False,False,0,Assalariado,Superior completo,Casado,Casa,50,5.887671232876714,2.0,844.09
13403,2016-02-01,7147,F,False,True,0,Empresário,Superior completo,Casado,Casa,47,3.2931506849315073,2.0,3331.72
13404,2016-02-01,8308,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,61,8.136986301369863,1.0,5564.02
13405,2016-02-01,8911,F,False,True,0,Servidor público,Secundário,Casado,Casa,56,25.81369863013699,2.0,1840.46
13406,2016-02-01,2673,F,True,True,2,Servidor público,Superior completo,Casado,Casa,31,4.72876712328767,4.0,3707.71
13407,2016-02-01,10737,F,False,False,0,Pensionista,Secundário,Casado,Casa,62,,2.0,1315.08
13408,2016-02-01,8134,F,True,True,1,Empresário,Secundário,Casado,Casa,29,4.057534246575343,3.0,2783.87
13409,2016-02-01,9510,F,False,False,0,Empresário,Superior completo,Casado,Casa,30,7.432876712328768,2.0,9557.97
13410,2016-02-01,10417,F,False,True,0,Pensionista,Superior completo,Casado,Casa,60,,2.0,2934.72
13411,2016-02-01,6251,F,False,False,0,Assalariado,Secundário,Casado,Casa,50,24.093150684931512,2.0,773.92
13412,2016-02-01,7158,F,False,True,2,Empresário,Superior completo,Casado,Casa,36,3.6273972602739732,4.0,2610.77
13413,2016-02-01,1706,M,True,True,1,Assalariado,Superior completo,Casado,Casa,43,2.643835616438356,3.0,5557.9
13414,2016-02-01,7788,F,False,False,0,Assalariado,Secundário,Casado,Casa,57,3.1643835616438367,2.0,2794.3
13415,2016-02-01,245,F,False,False,0,Assalariado,Superior incompleto,Casado,Casa,46,7.361643835616437,2.0,1639.89
13416,2016-02-01,6360,F,False,False,0,Assalariado,Secundário,Casado,Casa,31,1.4109589041095891,2.0,2349.93
13417,2016-02-01,5337,M,True,True,2,Assalariado,Secundário,União,Casa,35,13.186301369863012,4.0,5025.98
13418,2016-02-01,14683,F,True,True,0,Pensionista,Superior completo,Viúvo,Casa,60,,1.0,1054.8
13419,2016-02-01,13602,M,True,False,2,Assalariado,Secundário,Casado,Casa,49,3.016438356164384,4.0,3549.35
13420,2016-02-01,421,F,False,True,1,Servidor público,Superior incompleto,União,Casa,29,9.780821917808217,3.0,1388.13
13421,2016-02-01,9379,F,False,False,0,Servidor público,Secundário,Separado,Casa,53,33.78630136986301,1.0,3564.95
13422,2016-02-01,9356,F,True,False,0,Assalariado,Secundário,Viúvo,Casa,63,9.265753424657532,1.0,1368.14
13423,2016-02-01,2356,F,False,True,0,Assalariado,Secundário,Casado,Casa,37,15.035616438356163,2.0,7814.93
13424,2016-02-01,15741,F,False,True,0,Assalariado,Secundário,Separado,Casa,53,0.7616438356164383,1.0,525.81
13425,2016-02-01,3154,M,True,False,2,Empresário,Superior completo,Casado,Casa,42,7.887671232876714,4.0,14144.6
13426,2016-02-01,4687,F,False,True,0,Servidor público,Secundário,Casado,Casa,49,7.526027397260274,2.0,940.61
13427,2016-02-01,91,M,False,True,0,Assalariado,Secundário,Casado,Casa,56,15.698630136986301,2.0,15131.35
13428,2016-02-01,584,F,False,True,0,Pensionista,Superior completo,Casado,Casa,58,,2.0,3526.04
13429,2016-02-01,9266,F,True,False,0,Empresário,Secundário,Casado,Casa,48,21.18904109589041,2.0,5136.64
13430,2016-02-01,12931,F,True,True,0,Pensionista,Superior completo,Casado,Casa,64,,2.0,1857.36
13431,2016-02-01,5960,M,True,False,1,Empresário,Secundário,União,Casa,37,3.8904109589041096,3.0,4806.13
13432,2016-02-01,7938,M,True,True,0,Empresário,Superior completo,Casado,Casa,49,1.5534246575342463,2.0,1974.13
13433,2016-02-01,13820,F,False,True,0,Pensionista,Secundário,Casado,Casa,61,,2.0,5036.67
13434,2016-02-01,4354,F,True,True,1,Empresário,Superior completo,Casado,Casa,31,4.427397260273971,3.0,1575.61
13435,2016-02-01,8024,F,False,True,0,Assalariado,Secundário,Casado,Casa,51,14.643835616438356,2.0,6838.95
13436,2016-02-01,12390,F,True,True,1,Servidor público,Superior completo,Casado,Casa,46,1.1150684931506851,3.0,1733.67
13437,2016-02-01,15591,F,False,True,0,Pensionista,Superior completo,Solteiro,Casa,63,,1.0,3146.97
13438,2016-02-01,14876,M,False,False,1,Empresário,Primário,Casado,Casa,29,6.802739726027397,3.0,7235.64
13439,2016-02-01,7437,F,True,False,1,Assalariado,Superior completo,Casado,Aluguel,26,7.884931506849315,3.0,2063.8
13440,2016-02-01,14955,F,True,True,0,Assalariado,Superior completo,União,Casa,40,8.605479452054794,2.0,1217.68
13441,2016-02-01,16184,M,True,True,0,Assalariado,Superior completo,Casado,Com os pais,33,7.128767123287672,2.0,15851.89
13442,2016-02-01,12336,M,True,True,1,Assalariado,Superior completo,Casado,Casa,47,3.1150684931506847,3.0,3030.06
13443,2016-02-01,5166,M,True,True,0,Servidor público,Superior completo,Casado,Casa,45,1.295890410958904,2.0,14924.2
13444,2016-02-01,11454,F,False,True,0,Empresário,Secundário,Casado,Casa,63,12.438356164383562,2.0,5648.28
13445,2016-02-01,9798,M,True,False,2,Empresário,Superior completo,Casado,Casa,45,11.183561643835617,4.0,1684.41
13446,2016-02-01,13422,F,True,False,2,Empresário,Superior incompleto,Casado,Casa,26,2.180821917808219,4.0,2034.26
13447,2016-02-01,5134,F,False,True,1,Empresário,Secundário,Casado,Casa,42,6.216438356164384,3.0,2941.36
13448,2016-02-01,12040,F,True,False,1,Assalariado,Superior completo,Casado,Com os pais,30,5.153424657534247,3.0,2622.07
13449,2016-02-01,12673,F,True,True,0,Empresário,Superior completo,Casado,Casa,48,1.6986301369863013,2.0,4823.59
13450,2016-02-01,9749,F,False,False,0,Servidor público,Superior completo,Casado,Casa,57,10.36986301369863,2.0,11320.76
13451,2016-02-01,9,F,False,True,1,Assalariado,Superior completo,Solteiro,Casa,30,4.438356164383562,2.0,1929.1
13452,2016-02-01,833,F,False,True,1,Empresário,Superior completo,Casado,Casa,43,3.8301369863013703,3.0,2445.33
13453,2016-02-01,8360,F,False,True,0,Empresário,Superior completo,Casado,Casa,39,6.638356164383563,2.0,5599.63
13454,2016-02-01,14411,M,False,True,2,Empresário,Secundário,Casado,Casa,34,0.6191780821917808,4.0,969.5
13455,2016-02-01,5062,F,False,True,0,Assalariado,Secundário,Casado,Casa,55,8.471232876712326,2.0,4301.29
13456,2016-02-01,15146,M,False,True,2,Assalariado,Secundário,Casado,Casa,45,0.9095890410958904,4.0,4274.07
13457,2016-02-01,10286,F,False,True,3,Assalariado,Secundário,Casado,Casa,29,4.635616438356164,5.0,1220.99
13458,2016-02-01,16132,F,True,True,0,Empresário,Superior completo,Solteiro,Casa,46,24.64383561643836,1.0,2391.11
13459,2016-02-01,14369,F,False,True,0,Assalariado,Superior completo,Casado,Casa,35,2.2,2.0,3888.6
13460,2016-02-01,16150,F,False,True,0,Pensionista,Secundário,União,Casa,58,,2.0,593.42
13461,2016-02-01,5362,F,True,True,1,Assalariado,Primário,Casado,Casa,39,3.9315068493150687,3.0,2181.4
13462,2016-02-01,346,F,False,False,1,Assalariado,Secundário,Casado,Casa,32,8.947945205479453,3.0,5746.69
13463,2016-02-01,10827,F,False,False,2,Assalariado,Superior completo,Casado,Casa,39,19.364383561643837,4.0,12949.96
13464,2016-02-01,10708,F,False,False,0,Assalariado,Secundário,Casado,Casa,44,1.6,2.0,1294.37
13465,2016-02-01,7304,F,False,False,0,Assalariado,Secundário,Viúvo,Casa,66,11.96986301369863,1.0,4622.94
13466,2016-02-01,11970,F,False,False,0,Empresário,Superior completo,Casado,Casa,35,5.6,2.0,4073.72
13467,2016-02-01,12986,F,False,True,2,Assalariado,Superior completo,Casado,Casa,38,5.175342465753425,4.0,6267.95
13468,2016-02-01,15392,M,False,False,1,Assalariado,Secundário,Separado,Casa,22,2.032876712328767,2.0,2848.82
13469,2016-02-01,9115,F,False,False,0,Assalariado,Superior completo,Casado,Casa,40,13.873972602739727,2.0,3625.66
13470,2016-02-01,2528,F,True,True,0,Assalariado,Superior completo,Casado,Casa,37,3.1178082191780816,2.0,1071.03
13471,2016-02-01,5251,F,False,False,0,Empresário,Secundário,Casado,Casa,43,0.4301369863013699,2.0,705.64
13472,2016-02-01,6852,F,False,True,1,Assalariado,Secundário,Solteiro,Casa,46,22.80821917808219,2.0,23013.28
13473,2016-02-01,11874,M,False,False,0,Servidor público,Superior incompleto,Solteiro,Casa,24,4.413698630136986,1.0,13691.52
13474,2016-02-01,14182,F,False,False,0,Empresário,Superior completo,União,Casa,27,0.2876712328767123,2.0,971.08
13475,2016-02-01,430,F,False,True,0,Assalariado,Superior completo,Casado,Casa,56,6.358904109589042,2.0,1649.52
13476,2016-02-01,78,F,False,True,2,Assalariado,Superior completo,Casado,Casa,30,6.27123287671233,4.0,4647.07
13477,2016-02-01,256,F,False,False,0,Empresário,Secundário,União,Casa,51,26.70684931506849,2.0,3288.74
13478,2016-02-01,2941,F,False,True,0,Pensionista,Superior completo,Separado,Casa,63,,1.0,786.2
13479,2016-02-01,13436,F,False,False,0,Pensionista,Secundário,União,Casa,53,,2.0,10758.99
13480,2016-02-01,5876,F,False,True,2,Assalariado,Superior completo,Casado,Casa,38,3.8054794520547945,4.0,5154.82
13481,2016-02-01,4542,M,False,True,0,Assalariado,Superior completo,União,Casa,41,4.178082191780821,2.0,3424.07
13482,2016-02-01,7814,F,True,True,0,Assalariado,Secundário,Casado,Casa,46,19.9013698630137,2.0,2437.39
13483,2016-02-01,3442,F,True,False,0,Servidor público,Superior completo,Solteiro,Casa,54,2.684931506849315,1.0,3391.86
13484,2016-02-01,11916,M,True,False,1,Assalariado,Secundário,Casado,Casa,43,13.334246575342464,3.0,12621.12
13485,2016-02-01,3691,M,False,True,0,Pensionista,Secundário,Casado,Casa,58,,2.0,2525.47
13486,2016-02-01,5461,F,False,True,0,Pensionista,Secundário,Casado,Casa,58,,2.0,2161.72
13487,2016-02-01,2990,M,True,True,0,Assalariado,Superior completo,Casado,Casa,29,1.1287671232876713,2.0,5101.69
13488,2016-02-01,2521,M,True,False,0,Assalariado,Superior completo,Solteiro,Casa,49,7.701369863013697,1.0,10249.56
13489,2016-02-01,13521,F,False,False,0,Assalariado,Secundário,Separado,Casa,35,12.936986301369865,1.0,5406.19
13490,2016-02-01,5057,F,False,True,0,Assalariado,Secundário,Casado,Casa,55,8.471232876712326,2.0,7100.13
13491,2016-02-01,9880,M,True,False,0,Empresário,Secundário,Casado,Casa,54,2.0356164383561643,2.0,5450.71
13492,2016-02-01,7078,F,False,False,0,Empresário,Secundário,Solteiro,Casa,31,6.545205479452054,1.0,2395.61
13493,2016-02-01,4016,F,False,True,0,Assalariado,Superior incompleto,Casado,Casa,32,12.556164383561645,2.0,4649.18
13494,2016-02-01,10981,F,True,False,0,Empresário,Superior completo,Solteiro,Casa,28,4.353424657534247,1.0,3554.59
13495,2016-02-01,12578,F,False,False,0,Assalariado,Superior completo,Casado,Casa,51,25.54794520547945,2.0,2926.56
13496,2016-02-01,15953,F,False,True,0,Pensionista,Secundário,Casado,Casa,61,,2.0,4825.68
13497,2016-02-01,5573,M,True,False,1,Assalariado,Secundário,Casado,Governamental,47,12.463013698630135,3.0,43433.94
13498,2016-02-01,9351,F,True,False,1,Assalariado,Superior completo,Separado,Com os pais,36,12.183561643835617,2.0,2999.59
13499,2016-02-01,2446,F,False,True,0,Assalariado,Superior completo,Casado,Casa,54,11.208219178082194,2.0,1716.82
13500,2016-02-01,1215,M,True,True,3,Assalariado,Secundário,Casado,Casa,32,2.0136986301369864,5.0,4287.88
13501,2016-02-01,16541,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,50,13.550684931506849,1.0,2559.18
13502,2016-02-01,13716,F,False,True,1,Assalariado,Secundário,Casado,Casa,44,10.12054794520548,3.0,4573.69
13503,2016-02-01,3066,F,False,True,0,Assalariado,Superior completo,Casado,Casa,43,2.632876712328767,2.0,3203.4
13504,2016-02-01,10804,M,True,False,0,Assalariado,Secundário,Casado,Casa,53,2.350684931506849,2.0,15344.03
13505,2016-02-01,8142,M,False,True,0,Assalariado,Secundário,Casado,Casa,46,8.06027397260274,2.0,4061.84
13506,2016-02-01,13182,M,True,False,1,Empresário,Secundário,Casado,Casa,32,1.5972602739726027,3.0,6024.82
13507,2016-02-01,9992,F,False,True,2,Empresário,Superior completo,Casado,Casa,42,6.019178082191781,4.0,2698.57
13508,2016-02-01,15934,F,False,True,0,Pensionista,Secundário,Casado,Casa,59,,2.0,2058.33
13509,2016-02-01,14064,F,False,False,0,Empresário,Secundário,Casado,Casa,49,1.2876712328767124,2.0,977.56
13510,2016-02-01,5584,F,True,False,2,Assalariado,Secundário,Casado,Casa,37,1.0356164383561643,4.0,2474.07
13511,2016-02-01,14764,M,True,False,1,Empresário,Superior completo,Casado,Com os pais,32,1.9616438356164383,3.0,6579.69
13512,2016-02-01,11690,F,True,True,0,Servidor público,Superior completo,Casado,Casa,45,0.4931506849315068,2.0,411.76
13513,2016-02-01,2662,F,True,True,0,Empresário,Superior completo,Casado,Casa,42,15.068493150684931,2.0,8696.36
13514,2016-02-01,16532,M,False,False,1,Assalariado,Secundário,Casado,Casa,44,3.994520547945205,3.0,2849.29
13515,2016-02-01,9827,F,False,False,0,Assalariado,Secundário,Casado,Com os pais,27,4.515068493150685,2.0,1446.08
13516,2016-02-01,508,M,True,True,0,Assalariado,Secundário,Casado,Casa,45,11.865753424657536,2.0,26418.98
13517,2016-02-01,9185,F,True,False,0,Assalariado,Secundário,Separado,Casa,53,6.701369863013697,1.0,632.41
13518,2016-02-01,15883,M,True,True,0,Assalariado,Secundário,Casado,Casa,30,3.797260273972603,2.0,1380.59
13519,2016-02-01,3771,M,True,True,2,Empresário,Secundário,Casado,Casa,40,1.4328767123287671,4.0,3738.66
13520,2016-02-01,16486,M,True,False,2,Assalariado,Superior completo,Casado,Casa,40,6.06027397260274,1.0,865.89
13521,2016-02-01,5572,M,False,False,2,Assalariado,Superior completo,União,Casa,45,8.46027397260274,4.0,5422.93
13522,2016-02-01,14088,F,False,False,0,Assalariado,Secundário,Casado,Casa,48,4.7095890410958905,2.0,1062.26
13523,2016-02-01,12468,M,True,False,0,Assalariado,Superior incompleto,Casado,Casa,32,2.4465753424657533,2.0,2016.69
13524,2016-02-01,4434,F,False,False,0,Assalariado,Secundário,Casado,Casa,43,4.178082191780821,2.0,2970.84
13525,2016-02-01,11374,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,63,8.772602739726027,1.0,3985.6
13526,2016-02-01,13141,M,True,False,2,Assalariado,Secundário,Casado,Casa,39,14.6,4.0,22062.24
13527,2016-02-01,11778,M,True,True,0,Assalariado,Secundário,Casado,Casa,27,5.5780821917808225,2.0,3199.37
13528,2016-02-01,9534,F,False,False,0,Empresário,Superior completo,Casado,Casa,44,0.8465753424657534,2.0,2088.94
13529,2016-02-01,14389,F,False,True,0,Empresário,Secundário,Viúvo,Casa,46,4.454794520547946,1.0,4194.41
13530,2016-02-01,3566,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,65,,1.0,2087.2
13531,2016-02-01,11543,F,False,True,3,Empresário,Secundário,Casado,Casa,45,1.1287671232876713,5.0,7980.24
13532,2016-02-01,6865,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,57,,1.0,1639.38
